HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
Trabzonspor,Goztep,1,0,H,1.0,0.0,H,13.0,7.0,4.0,4.0,10.0,15.0,5.0,5.0,1.0,3.0,0.0,0.0
Antalyaspor,Karagumruk,3,1,H,2.0,1.0,H,11.0,10.0,5.0,3.0,17.0,12.0,3.0,2.0,1.0,3.0,0.0,1.0
Besiktas,Rizespor,6,0,H,2.0,0.0,H,17.0,9.0,10.0,3.0,15.0,11.0,2.0,4.0,2.0,0.0,0.0,0.0
Fenerbahce,Alanyaspor,2,1,H,1.0,0.0,H,14.0,17.0,5.0,8.0,20.0,13.0,2.0,9.0,4.0,4.0,0.0,0.0
Sivasspor,Gaziantep,2,1,H,1.0,1.0,D,21.0,10.0,7.0,2.0,10.0,10.0,8.0,7.0,5.0,3.0,0.0,1.0
Goztep,Antalyaspor,0,1,A,0.0,0.0,D,7.0,7.0,2.0,2.0,16.0,15.0,8.0,5.0,3.0,1.0,0.0,0.0
Kayserispor,Yeni Malatyaspor,1,0,H,1.0,0.0,H,8.0,12.0,4.0,3.0,18.0,12.0,2.0,5.0,1.0,4.0,0.0,0.0
Galatasaray,Genclerbirligi,6,0,H,4.0,0.0,H,16.0,5.0,9.0,2.0,8.0,18.0,5.0,4.0,0.0,3.0,0.0,0.0
Karagumruk,Konyaspor,2,1,H,0.0,0.0,D,9.0,8.0,4.0,2.0,10.0,10.0,4.0,5.0,3.0,2.0,0.0,0.0
Ankaragucu,Buyuksehyr,1,2,A,1.0,1.0,D,13.0,12.0,3.0,3.0,16.0,12.0,5.0,3.0,2.0,3.0,0.0,0.0
Rizespor,Denizlispor,1,1,D,0.0,1.0,A,21.0,11.0,7.0,5.0,20.0,24.0,11.0,5.0,2.0,5.0,0.0,0.0
Hatayspor,Besiktas,2,2,D,2.0,2.0,D,9.0,18.0,3.0,7.0,17.0,12.0,3.0,9.0,4.0,1.0,0.0,0.0
Erzurum BB,Fenerbahce,0,3,A,0.0,1.0,A,13.0,11.0,2.0,8.0,10.0,12.0,6.0,5.0,1.0,1.0,0.0,0.0
Alanyaspor,Kasimpasa,1,2,A,1.0,2.0,A,28.0,6.0,8.0,2.0,16.0,9.0,8.0,1.0,1.0,1.0,0.0,1.0
Genclerbirligi,Karagumruk,1,3,A,0.0,2.0,A,17.0,14.0,3.0,7.0,21.0,8.0,8.0,3.0,5.0,3.0,0.0,0.0
Konyaspor,Goztep,2,3,A,0.0,2.0,A,21.0,6.0,10.0,5.0,8.0,8.0,7.0,5.0,2.0,1.0,0.0,0.0
Buyuksehyr,Sivasspor,1,1,D,1.0,1.0,D,10.0,8.0,4.0,1.0,15.0,15.0,3.0,3.0,2.0,2.0,0.0,0.0
Gaziantep,Kayserispor,2,1,H,1.0,0.0,H,13.0,10.0,6.0,4.0,9.0,11.0,5.0,2.0,1.0,2.0,0.0,0.0
Antalyaspor,Trabzonspor,1,1,D,1.0,0.0,H,6.0,18.0,2.0,5.0,11.0,2.0,2.0,6.0,5.0,1.0,1.0,0.0
Denizlispor,Hatayspor,0,2,A,0.0,0.0,D,12.0,12.0,2.0,5.0,19.0,8.0,6.0,2.0,2.0,3.0,0.0,1.0
Yeni Malatyaspor,Rizespor,4,1,H,0.0,1.0,A,20.0,7.0,9.0,3.0,13.0,14.0,4.0,4.0,0.0,2.0,0.0,0.0
Besiktas,Galatasaray,2,0,H,0.0,0.0,D,14.0,9.0,3.0,2.0,12.0,16.0,10.0,7.0,2.0,2.0,0.0,1.0
Fenerbahce,Ankaragucu,3,1,H,2.0,0.0,H,17.0,13.0,8.0,3.0,22.0,18.0,4.0,4.0,2.0,1.0,0.0,0.0
Kasimpasa,Erzurum BB,1,2,A,0.0,1.0,A,12.0,13.0,4.0,6.0,18.0,21.0,3.0,2.0,5.0,4.0,1.0,0.0
Goztep,Genclerbirligi,4,0,H,3.0,0.0,H,12.0,5.0,6.0,2.0,9.0,10.0,2.0,1.0,1.0,2.0,0.0,0.0
Kayserispor,Buyuksehyr,2,0,H,1.0,0.0,H,14.0,18.0,6.0,1.0,12.0,8.0,4.0,4.0,1.0,0.0,0.0,0.0
Trabzonspor,Konyaspor,3,1,H,1.0,0.0,H,10.0,13.0,5.0,3.0,16.0,11.0,0.0,6.0,3.0,5.0,0.0,0.0
Hatayspor,Yeni Malatyaspor,1,2,A,0.0,0.0,D,12.0,14.0,5.0,5.0,15.0,11.0,3.0,4.0,3.0,3.0,0.0,0.0
Rizespor,Gaziantep,3,0,H,1.0,0.0,H,9.0,10.0,6.0,0.0,10.0,11.0,3.0,3.0,1.0,2.0,0.0,0.0
Galatasaray,Denizlispor,6,1,H,3.0,0.0,H,14.0,14.0,10.0,6.0,9.0,15.0,8.0,11.0,1.0,1.0,0.0,0.0
Erzurum BB,Alanyaspor,1,1,D,1.0,0.0,H,3.0,6.0,2.0,2.0,16.0,11.0,1.0,9.0,4.0,2.0,0.0,1.0
Karagumruk,Besiktas,1,4,A,0.0,1.0,A,10.0,18.0,3.0,7.0,8.0,13.0,4.0,7.0,2.0,0.0,0.0,0.0
Ankaragucu,Kasimpasa,1,0,H,1.0,0.0,H,15.0,11.0,5.0,4.0,13.0,20.0,0.0,7.0,5.0,5.0,0.0,0.0
Sivasspor,Fenerbahce,1,1,D,1.0,1.0,D,11.0,8.0,4.0,4.0,15.0,11.0,7.0,3.0,2.0,1.0,0.0,0.0
Genclerbirligi,Trabzonspor,1,2,A,0.0,1.0,A,13.0,14.0,2.0,8.0,10.0,13.0,5.0,5.0,2.0,2.0,0.0,0.0
Buyuksehyr,Rizespor,1,1,D,0.0,0.0,D,17.0,4.0,4.0,1.0,13.0,10.0,9.0,1.0,2.0,2.0,0.0,0.0
Konyaspor,Antalyaspor,0,0,D,0.0,0.0,D,8.0,6.0,0.0,3.0,8.0,12.0,6.0,2.0,1.0,1.0,0.0,0.0
Denizlispor,Karagumruk,1,2,A,0.0,1.0,A,17.0,11.0,5.0,3.0,16.0,12.0,4.0,1.0,3.0,3.0,0.0,0.0
Yeni Malatyaspor,Galatasaray,0,1,A,0.0,0.0,D,5.0,10.0,3.0,4.0,13.0,13.0,3.0,6.0,3.0,2.0,0.0,0.0
Besiktas,Goztep,2,1,H,0.0,1.0,A,10.0,5.0,5.0,3.0,15.0,17.0,1.0,2.0,2.0,3.0,0.0,0.0
Gaziantep,Hatayspor,1,1,D,1.0,0.0,H,7.0,12.0,2.0,3.0,18.0,10.0,2.0,5.0,2.0,2.0,0.0,0.0
Kasimpasa,Sivasspor,2,0,H,2.0,0.0,H,11.0,7.0,3.0,3.0,17.0,16.0,4.0,10.0,2.0,2.0,0.0,0.0
Alanyaspor,Ankaragucu,4,3,H,1.0,2.0,A,24.0,9.0,7.0,5.0,12.0,17.0,13.0,4.0,1.0,3.0,0.0,0.0
Fenerbahce,Kayserispor,3,0,H,1.0,0.0,H,21.0,6.0,11.0,1.0,12.0,9.0,6.0,5.0,2.0,1.0,0.0,0.0
Yeni Malatyaspor,Karagumruk,0,0,D,0.0,0.0,D,6.0,16.0,1.0,7.0,13.0,9.0,7.0,7.0,3.0,1.0,1.0,0.0
Gaziantep,Galatasaray,1,2,A,0.0,0.0,D,15.0,6.0,6.0,6.0,15.0,9.0,8.0,4.0,1.0,1.0,0.0,0.0
Kasimpasa,Kayserispor,0,1,A,0.0,0.0,D,15.0,15.0,4.0,5.0,17.0,14.0,3.0,5.0,2.0,0.0,0.0,0.0
Buyuksehyr,Hatayspor,1,5,A,0.0,3.0,A,17.0,16.0,0.0,10.0,10.0,9.0,4.0,4.0,3.0,1.0,0.0,0.0
Fenerbahce,Rizespor,1,0,H,1.0,0.0,H,15.0,6.0,4.0,1.0,16.0,16.0,7.0,2.0,1.0,5.0,0.0,1.0
Erzurum BB,Ankaragucu,1,0,H,0.0,0.0,D,11.0,6.0,5.0,2.0,26.0,17.0,3.0,4.0,7.0,6.0,1.0,2.0
Alanyaspor,Sivasspor,3,1,H,2.0,0.0,H,9.0,11.0,4.0,4.0,15.0,15.0,1.0,5.0,2.0,1.0,0.0,0.0
Denizlispor,Goztep,2,1,H,1.0,0.0,H,9.0,4.0,4.0,2.0,18.0,13.0,2.0,5.0,2.0,1.0,0.0,0.0
Genclerbirligi,Antalyaspor,0,1,A,0.0,0.0,D,7.0,10.0,2.0,3.0,15.0,14.0,3.0,4.0,2.0,1.0,0.0,0.0
Besiktas,Trabzonspor,1,2,A,1.0,1.0,D,22.0,16.0,8.0,5.0,12.0,8.0,7.0,5.0,2.0,3.0,1.0,0.0
Hatayspor,Fenerbahce,1,2,A,0.0,1.0,A,18.0,10.0,7.0,6.0,17.0,16.0,7.0,4.0,4.0,2.0,0.0,0.0
Galatasaray,Buyuksehyr,3,0,H,1.0,0.0,H,11.0,10.0,5.0,3.0,6.0,10.0,6.0,5.0,1.0,2.0,0.0,0.0
Rizespor,Kasimpasa,1,1,D,0.0,0.0,D,16.0,13.0,4.0,5.0,8.0,16.0,1.0,4.0,2.0,2.0,0.0,0.0
Sivasspor,Erzurum BB,0,0,D,0.0,0.0,D,8.0,9.0,3.0,3.0,19.0,19.0,4.0,5.0,1.0,1.0,0.0,0.0
Karagumruk,Gaziantep,2,0,H,0.0,0.0,D,14.0,12.0,5.0,6.0,13.0,13.0,6.0,7.0,2.0,2.0,0.0,0.0
Kayserispor,Alanyaspor,1,1,D,0.0,0.0,D,8.0,12.0,4.0,4.0,12.0,11.0,2.0,1.0,6.0,1.0,1.0,0.0
Antalyaspor,Besiktas,1,1,D,1.0,0.0,H,2.0,17.0,1.0,8.0,9.0,10.0,3.0,7.0,4.0,1.0,1.0,0.0
Konyaspor,Genclerbirligi,0,0,D,0.0,0.0,D,19.0,7.0,5.0,2.0,10.0,15.0,7.0,2.0,2.0,3.0,0.0,0.0
Goztep,Yeni Malatyaspor,2,2,D,1.0,1.0,D,25.0,10.0,7.0,5.0,18.0,14.0,10.0,2.0,0.0,1.0,0.0,0.0
Trabzonspor,Denizlispor,1,0,H,0.0,0.0,D,25.0,4.0,5.0,3.0,6.0,18.0,5.0,5.0,0.0,3.0,0.0,0.0
Kasimpasa,Hatayspor,1,4,A,0.0,1.0,A,15.0,16.0,6.0,8.0,15.0,12.0,9.0,3.0,1.0,0.0,0.0,0.0
Alanyaspor,Rizespor,2,1,H,1.0,1.0,D,33.0,8.0,10.0,3.0,10.0,10.0,13.0,4.0,2.0,6.0,0.0,0.0
Buyuksehyr,Karagumruk,0,1,A,0.0,0.0,D,16.0,13.0,7.0,5.0,12.0,11.0,5.0,3.0,1.0,1.0,0.0,0.0
Fenerbahce,Galatasaray,0,1,A,0.0,0.0,D,12.0,9.0,5.0,2.0,16.0,25.0,8.0,6.0,2.0,2.0,0.0,0.0
Erzurum BB,Kayserispor,1,1,D,1.0,0.0,H,7.0,8.0,2.0,5.0,12.0,13.0,1.0,5.0,3.0,1.0,1.0,0.0
Ankaragucu,Sivasspor,1,4,A,0.0,1.0,A,14.0,12.0,6.0,7.0,17.0,10.0,3.0,2.0,5.0,1.0,0.0,0.0
Denizlispor,Antalyaspor,1,1,D,1.0,0.0,H,9.0,13.0,3.0,2.0,20.0,9.0,2.0,3.0,2.0,2.0,0.0,0.0
Besiktas,Konyaspor,1,0,H,0.0,0.0,D,12.0,3.0,3.0,0.0,12.0,12.0,5.0,3.0,4.0,3.0,1.0,0.0
Gaziantep,Goztep,2,0,H,0.0,0.0,D,8.0,6.0,2.0,4.0,15.0,14.0,2.0,2.0,1.0,0.0,0.0,0.0
Yeni Malatyaspor,Trabzonspor,0,2,A,0.0,0.0,D,11.0,10.0,1.0,2.0,9.0,17.0,11.0,4.0,1.0,2.0,0.0,0.0
Rizespor,Erzurum BB,0,2,A,0.0,0.0,D,10.0,17.0,4.0,8.0,16.0,15.0,3.0,1.0,4.0,3.0,1.0,0.0
Kayserispor,Ankaragucu,0,0,D,0.0,0.0,D,23.0,4.0,7.0,0.0,16.0,7.0,12.0,4.0,1.0,2.0,0.0,1.0
Trabzonspor,Gaziantep,1,0,H,0.0,0.0,D,8.0,9.0,4.0,2.0,8.0,13.0,2.0,4.0,3.0,4.0,1.0,0.0
Karagumruk,Fenerbahce,1,2,A,0.0,1.0,A,12.0,7.0,3.0,3.0,12.0,16.0,8.0,4.0,2.0,1.0,0.0,0.0
Konyaspor,Denizlispor,2,0,H,0.0,0.0,D,11.0,8.0,4.0,3.0,9.0,15.0,3.0,4.0,3.0,2.0,0.0,0.0
Galatasaray,Kasimpasa,2,1,H,1.0,0.0,H,15.0,8.0,10.0,2.0,13.0,22.0,8.0,2.0,0.0,4.0,0.0,0.0
Goztep,Buyuksehyr,2,1,H,1.0,0.0,H,13.0,12.0,6.0,4.0,12.0,16.0,3.0,5.0,1.0,2.0,0.0,0.0
Hatayspor,Alanyaspor,0,0,D,0.0,0.0,D,7.0,13.0,1.0,7.0,13.0,18.0,3.0,7.0,2.0,3.0,1.0,0.0
Genclerbirligi,Besiktas,0,3,A,0.0,1.0,A,5.0,20.0,1.0,9.0,15.0,7.0,2.0,9.0,3.0,2.0,0.0,0.0
Antalyaspor,Yeni Malatyaspor,1,1,D,1.0,1.0,D,11.0,3.0,4.0,1.0,9.0,14.0,1.0,3.0,0.0,3.0,0.0,0.0
Buyuksehyr,Trabzonspor,0,1,A,0.0,0.0,D,7.0,10.0,1.0,3.0,11.0,9.0,3.0,3.0,3.0,2.0,1.0,0.0
Kasimpasa,Karagumruk,3,2,H,1.0,1.0,D,13.0,8.0,6.0,3.0,11.0,10.0,13.0,3.0,1.0,2.0,0.0,0.0
Denizlispor,Genclerbirligi,1,0,H,1.0,0.0,H,10.0,12.0,4.0,1.0,17.0,15.0,5.0,4.0,2.0,1.0,0.0,0.0
Yeni Malatyaspor,Konyaspor,2,3,A,2.0,0.0,H,7.0,11.0,2.0,4.0,10.0,17.0,3.0,8.0,2.0,3.0,0.0,0.0
Alanyaspor,Galatasaray,0,1,A,0.0,1.0,A,24.0,8.0,6.0,1.0,16.0,18.0,12.0,1.0,3.0,0.0,0.0,0.0
Erzurum BB,Hatayspor,1,3,A,0.0,2.0,A,15.0,10.0,5.0,7.0,15.0,16.0,3.0,7.0,3.0,2.0,1.0,0.0
Gaziantep,Antalyaspor,0,0,D,0.0,0.0,D,9.0,13.0,2.0,2.0,12.0,10.0,7.0,4.0,2.0,1.0,0.0,0.0
Sivasspor,Kayserispor,2,0,H,1.0,0.0,H,21.0,7.0,7.0,1.0,15.0,17.0,6.0,5.0,3.0,5.0,0.0,0.0
Fenerbahce,Goztep,0,1,A,0.0,1.0,A,22.0,6.0,5.0,2.0,17.0,18.0,13.0,1.0,1.0,2.0,0.0,0.0
Ankaragucu,Rizespor,1,1,D,1.0,1.0,D,14.0,7.0,7.0,3.0,13.0,12.0,5.0,1.0,2.0,1.0,0.0,0.0
Genclerbirligi,Yeni Malatyaspor,1,1,D,0.0,1.0,A,13.0,12.0,3.0,2.0,14.0,10.0,13.0,4.0,3.0,0.0,1.0,1.0
Konyaspor,Gaziantep,0,0,D,0.0,0.0,D,10.0,13.0,2.0,2.0,9.0,17.0,6.0,7.0,2.0,2.0,0.0,0.0
Besiktas,Denizlispor,3,0,H,3.0,0.0,H,14.0,6.0,7.0,2.0,7.0,9.0,9.0,6.0,0.0,1.0,0.0,0.0
Hatayspor,Ankaragucu,4,1,H,1.0,1.0,D,19.0,6.0,6.0,2.0,16.0,20.0,14.0,4.0,1.0,3.0,0.0,1.0
Karagumruk,Alanyaspor,2,0,H,0.0,0.0,D,10.0,8.0,2.0,1.0,12.0,15.0,4.0,7.0,2.0,3.0,0.0,0.0
Antalyaspor,Buyuksehyr,0,0,D,0.0,0.0,D,1.0,2.0,0.0,0.0,13.0,8.0,2.0,2.0,1.0,0.0,0.0,0.0
Rizespor,Sivasspor,0,0,D,0.0,0.0,D,11.0,7.0,3.0,1.0,15.0,14.0,3.0,4.0,3.0,2.0,0.0,1.0
Galatasaray,Erzurum BB,2,0,H,2.0,0.0,H,10.0,8.0,4.0,3.0,11.0,14.0,5.0,3.0,3.0,3.0,0.0,0.0
Goztep,Kasimpasa,1,0,H,1.0,0.0,H,5.0,6.0,1.0,3.0,15.0,7.0,3.0,4.0,3.0,2.0,1.0,1.0
Trabzonspor,Fenerbahce,0,1,A,0.0,0.0,D,16.0,12.0,1.0,8.0,13.0,15.0,5.0,7.0,1.0,2.0,0.0,0.0
Gaziantep,Genclerbirligi,2,1,H,0.0,1.0,A,15.0,14.0,7.0,5.0,11.0,17.0,7.0,3.0,0.0,2.0,1.0,0.0
Yeni Malatyaspor,Besiktas,0,1,A,0.0,0.0,D,9.0,13.0,4.0,3.0,17.0,14.0,4.0,10.0,2.0,0.0,0.0,0.0
Erzurum BB,Karagumruk,2,2,D,1.0,1.0,D,14.0,11.0,4.0,6.0,15.0,12.0,3.0,6.0,4.0,1.0,0.0,0.0
Buyuksehyr,Konyaspor,1,1,D,0.0,0.0,D,13.0,10.0,5.0,2.0,10.0,12.0,4.0,4.0,0.0,1.0,0.0,0.0
Sivasspor,Hatayspor,1,1,D,0.0,0.0,D,12.0,5.0,4.0,1.0,15.0,18.0,6.0,3.0,1.0,3.0,0.0,0.0
Ankaragucu,Galatasaray,2,1,H,1.0,0.0,H,8.0,8.0,3.0,4.0,15.0,14.0,1.0,5.0,6.0,4.0,0.0,1.0
Kayserispor,Rizespor,2,1,H,0.0,0.0,D,7.0,17.0,4.0,3.0,11.0,9.0,4.0,6.0,0.0,0.0,0.0,0.0
Alanyaspor,Goztep,1,1,D,0.0,1.0,A,15.0,7.0,7.0,0.0,9.0,12.0,10.0,3.0,1.0,2.0,0.0,0.0
Kasimpasa,Trabzonspor,1,2,A,1.0,1.0,D,13.0,14.0,5.0,4.0,17.0,16.0,6.0,5.0,1.0,2.0,0.0,0.0
Fenerbahce,Antalyaspor,1,1,D,0.0,1.0,A,16.0,7.0,6.0,2.0,16.0,17.0,11.0,1.0,5.0,5.0,0.0,1.0
Denizlispor,Yeni Malatyaspor,3,2,H,2.0,1.0,H,13.0,11.0,6.0,5.0,18.0,14.0,4.0,4.0,3.0,2.0,0.0,0.0
Besiktas,Gaziantep,2,1,H,1.0,0.0,H,10.0,8.0,3.0,3.0,15.0,10.0,4.0,5.0,1.0,1.0,0.0,0.0
Karagumruk,Ankaragucu,0,1,A,0.0,0.0,D,16.0,4.0,3.0,3.0,20.0,11.0,4.0,2.0,1.0,1.0,0.0,0.0
Genclerbirligi,Buyuksehyr,0,1,A,0.0,0.0,D,10.0,9.0,3.0,4.0,14.0,10.0,1.0,7.0,2.0,2.0,1.0,0.0
Hatayspor,Kayserispor,1,3,A,0.0,2.0,A,10.0,16.0,4.0,6.0,3.0,13.0,7.0,5.0,2.0,1.0,1.0,0.0
Galatasaray,Sivasspor,2,2,D,1.0,2.0,A,17.0,12.0,7.0,4.0,11.0,13.0,6.0,4.0,4.0,4.0,0.0,1.0
Antalyaspor,Kasimpasa,1,1,D,1.0,0.0,H,8.0,11.0,3.0,2.0,13.0,10.0,0.0,4.0,1.0,3.0,0.0,0.0
Trabzonspor,Alanyaspor,1,3,A,0.0,0.0,D,18.0,11.0,5.0,6.0,17.0,8.0,3.0,4.0,3.0,3.0,0.0,0.0
Goztep,Erzurum BB,3,1,H,1.0,0.0,H,16.0,11.0,7.0,4.0,18.0,14.0,7.0,2.0,2.0,3.0,0.0,1.0
Konyaspor,Fenerbahce,0,3,A,0.0,2.0,A,15.0,14.0,5.0,7.0,10.0,11.0,2.0,2.0,2.0,2.0,0.0,0.0
Buyuksehyr,Besiktas,2,3,A,0.0,1.0,A,9.0,14.0,3.0,5.0,13.0,10.0,4.0,1.0,3.0,1.0,0.0,0.0
Sivasspor,Karagumruk,1,0,H,1.0,0.0,H,10.0,14.0,4.0,3.0,14.0,9.0,1.0,8.0,1.0,1.0,0.0,0.0
Alanyaspor,Antalyaspor,4,0,H,2.0,0.0,H,14.0,7.0,7.0,2.0,13.0,18.0,5.0,5.0,0.0,5.0,0.0,0.0
Rizespor,Hatayspor,1,0,H,0.0,0.0,D,17.0,17.0,6.0,3.0,13.0,17.0,3.0,5.0,5.0,4.0,0.0,0.0
Kayserispor,Galatasaray,0,3,A,0.0,1.0,A,7.0,18.0,1.0,7.0,17.0,11.0,3.0,3.0,1.0,1.0,0.0,0.0
Ankaragucu,Goztep,3,0,H,1.0,0.0,H,17.0,8.0,9.0,2.0,15.0,10.0,5.0,7.0,1.0,1.0,0.0,0.0
Erzurum BB,Trabzonspor,0,0,D,0.0,0.0,D,11.0,8.0,3.0,1.0,15.0,6.0,12.0,2.0,2.0,0.0,0.0,0.0
Gaziantep,Denizlispor,2,0,H,0.0,0.0,D,14.0,6.0,3.0,3.0,15.0,11.0,8.0,3.0,2.0,2.0,0.0,1.0
Fenerbahce,Genclerbirligi,1,2,A,1.0,1.0,D,16.0,7.0,6.0,3.0,11.0,13.0,6.0,1.0,1.0,5.0,0.0,0.0
Kasimpasa,Konyaspor,1,1,D,0.0,0.0,D,12.0,7.0,4.0,2.0,12.0,16.0,8.0,0.0,1.0,1.0,0.0,0.0
Karagumruk,Kayserispor,3,0,H,1.0,0.0,H,10.0,12.0,7.0,3.0,16.0,9.0,7.0,7.0,2.0,1.0,0.0,0.0
Galatasaray,Rizespor,3,4,A,2.0,2.0,D,10.0,12.0,6.0,6.0,12.0,18.0,7.0,1.0,4.0,2.0,1.0,0.0
Genclerbirligi,Kasimpasa,2,1,H,0.0,0.0,D,8.0,12.0,2.0,7.0,8.0,6.0,3.0,8.0,3.0,1.0,0.0,0.0
Goztep,Sivasspor,3,5,A,0.0,4.0,A,14.0,9.0,6.0,5.0,12.0,18.0,8.0,3.0,2.0,2.0,0.0,0.0
Yeni Malatyaspor,Gaziantep,2,2,D,1.0,1.0,D,6.0,10.0,3.0,3.0,13.0,12.0,7.0,5.0,1.0,4.0,1.0,0.0
Trabzonspor,Ankaragucu,4,1,H,3.0,1.0,H,14.0,12.0,9.0,7.0,14.0,10.0,4.0,1.0,1.0,2.0,0.0,0.0
Antalyaspor,Erzurum BB,3,1,H,0.0,1.0,A,9.0,8.0,5.0,4.0,12.0,15.0,6.0,3.0,2.0,3.0,0.0,0.0
Konyaspor,Alanyaspor,1,0,H,1.0,0.0,H,8.0,10.0,4.0,0.0,22.0,18.0,3.0,4.0,3.0,4.0,0.0,0.0
Denizlispor,Buyuksehyr,0,0,D,0.0,0.0,D,8.0,16.0,2.0,3.0,8.0,10.0,2.0,5.0,1.0,2.0,0.0,0.0
Besiktas,Fenerbahce,1,1,D,0.0,0.0,D,14.0,14.0,7.0,3.0,17.0,20.0,3.0,7.0,2.0,5.0,0.0,0.0
Kayserispor,Goztep,1,1,D,1.0,0.0,H,15.0,5.0,6.0,2.0,8.0,12.0,6.0,4.0,1.0,1.0,0.0,0.0
Rizespor,Karagumruk,0,0,D,0.0,0.0,D,7.0,14.0,2.0,2.0,17.0,17.0,5.0,7.0,3.0,2.0,1.0,0.0
Sivasspor,Trabzonspor,0,0,D,0.0,0.0,D,11.0,12.0,1.0,3.0,15.0,8.0,7.0,9.0,3.0,2.0,0.0,0.0
Hatayspor,Galatasaray,3,0,H,2.0,0.0,H,8.0,12.0,6.0,4.0,19.0,10.0,5.0,7.0,5.0,2.0,1.0,0.0
Erzurum BB,Konyaspor,1,2,A,1.0,2.0,A,14.0,14.0,3.0,7.0,15.0,13.0,4.0,6.0,2.0,2.0,0.0,0.0
Alanyaspor,Genclerbirligi,1,2,A,1.0,1.0,D,16.0,10.0,8.0,3.0,13.0,14.0,7.0,4.0,1.0,4.0,0.0,0.0
Ankaragucu,Antalyaspor,1,0,H,0.0,0.0,D,9.0,13.0,3.0,3.0,10.0,13.0,3.0,9.0,2.0,4.0,0.0,0.0
Buyuksehyr,Yeni Malatyaspor,3,1,H,1.0,0.0,H,11.0,8.0,7.0,2.0,12.0,11.0,7.0,3.0,2.0,1.0,0.0,0.0
Kasimpasa,Besiktas,1,0,H,1.0,0.0,H,11.0,16.0,4.0,2.0,13.0,9.0,2.0,5.0,3.0,1.0,0.0,0.0
Fenerbahce,Denizlispor,1,0,H,0.0,0.0,D,20.0,3.0,2.0,1.0,13.0,23.0,13.0,1.0,1.0,0.0,0.0,0.0
Goztep,Rizespor,2,0,H,0.0,0.0,D,11.0,8.0,4.0,0.0,15.0,11.0,5.0,1.0,2.0,2.0,0.0,1.0
Karagumruk,Hatayspor,1,0,H,0.0,0.0,D,9.0,10.0,3.0,4.0,16.0,10.0,10.0,3.0,1.0,1.0,0.0,0.0
Trabzonspor,Kayserispor,1,1,D,1.0,1.0,D,28.0,5.0,11.0,2.0,7.0,11.0,7.0,4.0,1.0,4.0,0.0,0.0
Genclerbirligi,Erzurum BB,1,1,D,1.0,0.0,H,6.0,23.0,2.0,5.0,17.0,8.0,4.0,8.0,2.0,2.0,0.0,0.0
Konyaspor,Ankaragucu,1,1,D,0.0,0.0,D,11.0,11.0,3.0,5.0,14.0,9.0,4.0,4.0,2.0,1.0,0.0,0.0
Antalyaspor,Sivasspor,2,4,A,1.0,2.0,A,12.0,11.0,7.0,8.0,5.0,10.0,1.0,1.0,3.0,2.0,0.0,0.0
Besiktas,Alanyaspor,3,0,H,1.0,0.0,H,17.0,13.0,7.0,6.0,14.0,11.0,4.0,5.0,2.0,2.0,0.0,0.0
Denizlispor,Kasimpasa,1,1,D,0.0,0.0,D,15.0,13.0,6.0,3.0,9.0,16.0,1.0,2.0,2.0,0.0,0.0,0.0
Gaziantep,Buyuksehyr,2,0,H,1.0,0.0,H,6.0,16.0,2.0,5.0,8.0,3.0,2.0,13.0,1.0,1.0,0.0,0.0
Yeni Malatyaspor,Fenerbahce,1,1,D,1.0,1.0,D,8.0,14.0,1.0,4.0,14.0,15.0,4.0,7.0,0.0,0.0,0.0,0.0
Hatayspor,Goztep,2,3,A,0.0,2.0,A,16.0,16.0,3.0,7.0,8.0,15.0,5.0,2.0,2.0,4.0,0.0,0.0
Rizespor,Trabzonspor,0,0,D,0.0,0.0,D,12.0,17.0,3.0,7.0,13.0,10.0,2.0,7.0,4.0,3.0,0.0,1.0
Galatasaray,Karagumruk,1,1,D,0.0,0.0,D,17.0,9.0,4.0,7.0,15.0,15.0,3.0,9.0,5.0,2.0,1.0,0.0
Sivasspor,Konyaspor,3,1,H,1.0,0.0,H,9.0,13.0,6.0,5.0,15.0,15.0,2.0,5.0,1.0,2.0,1.0,0.0
Ankaragucu,Genclerbirligi,2,1,H,0.0,0.0,D,15.0,12.0,5.0,6.0,14.0,20.0,5.0,3.0,4.0,4.0,0.0,0.0
Kayserispor,Antalyaspor,0,1,A,0.0,1.0,A,13.0,5.0,5.0,3.0,9.0,10.0,7.0,3.0,2.0,4.0,0.0,0.0
Erzurum BB,Besiktas,2,4,A,2.0,2.0,D,12.0,10.0,4.0,6.0,16.0,19.0,3.0,2.0,1.0,2.0,0.0,0.0
Kasimpasa,Yeni Malatyaspor,0,0,D,0.0,0.0,D,14.0,5.0,3.0,1.0,11.0,9.0,4.0,4.0,1.0,1.0,0.0,0.0
Alanyaspor,Denizlispor,3,2,H,0.0,1.0,A,25.0,10.0,10.0,3.0,13.0,12.0,8.0,1.0,2.0,4.0,0.0,0.0
Fenerbahce,Gaziantep,3,1,H,0.0,0.0,D,17.0,11.0,9.0,3.0,10.0,15.0,8.0,3.0,2.0,2.0,0.0,0.0
Genclerbirligi,Sivasspor,2,3,A,2.0,0.0,H,8.0,17.0,5.0,8.0,11.0,8.0,3.0,5.0,2.0,3.0,0.0,0.0
Konyaspor,Kayserispor,0,0,D,0.0,0.0,D,19.0,8.0,6.0,1.0,6.0,15.0,10.0,3.0,0.0,3.0,0.0,0.0
