HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
Empoli,Verona,0,1,A,0,0,D,10,10,4,4,17,18,2,4,2,2,0,0
Frosinone,Napoli,1,3,A,1,2,A,4,19,1,8,14,17,4,6,3,3,0,0
Genoa,Fiorentina,1,4,A,0,3,A,4,9,2,5,14,13,3,4,2,3,0,0
Inter,Monza,2,0,H,1,0,H,22,12,3,2,8,13,8,3,1,1,0,0
Roma,Salernitana,2,2,D,1,1,D,13,3,3,2,12,9,9,1,0,4,0,0
Sassuolo,Atalanta,0,2,A,0,0,D,11,16,3,6,9,13,7,7,0,0,0,0
Lecce,Lazio,2,1,H,0,1,A,23,10,7,4,12,16,5,2,3,2,0,0
Udinese,Juventus,0,3,A,0,3,A,18,9,5,4,12,10,7,3,1,3,0,0
Torino,Cagliari,0,0,D,0,0,D,11,8,2,2,8,12,8,3,1,1,0,0
Bologna,Milan,0,2,A,0,2,A,17,10,5,6,10,4,3,6,2,2,0,0
Frosinone,Atalanta,2,1,H,2,0,H,13,18,5,6,10,10,3,7,1,2,0,0
Monza,Empoli,2,0,H,1,0,H,20,18,5,6,14,7,6,5,1,2,0,0
Milan,Torino,4,1,H,3,1,H,17,8,7,1,13,16,2,1,2,3,0,0
Verona,Roma,2,1,H,2,0,H,5,23,3,7,17,12,1,12,1,3,1,0
Fiorentina,Lecce,2,2,D,2,0,H,9,6,4,2,13,12,3,3,1,3,0,0
Juventus,Bologna,1,1,D,0,1,A,14,9,3,4,14,13,5,1,2,1,0,0
Lazio,Genoa,0,1,A,0,1,A,16,5,2,3,9,16,15,1,4,2,0,0
Napoli,Sassuolo,2,0,H,1,0,H,25,6,5,1,9,10,12,4,0,1,0,1
Salernitana,Udinese,1,1,D,0,0,D,9,14,4,6,12,19,7,5,4,4,0,0
Cagliari,Inter,0,2,A,0,2,A,12,17,2,3,9,10,4,7,1,1,0,0
Sassuolo,Verona,3,1,H,1,0,H,16,11,7,3,8,13,10,1,1,3,0,0
Roma,Milan,1,2,A,0,1,A,13,9,2,4,14,15,3,5,2,4,0,1
Bologna,Cagliari,2,1,H,0,1,A,16,7,7,1,9,13,5,2,1,2,0,0
Udinese,Frosinone,0,0,D,0,0,D,12,12,6,2,14,9,3,5,2,2,0,0
Atalanta,Monza,3,0,H,2,0,H,18,8,8,2,11,9,7,3,0,3,0,0
Napoli,Lazio,1,2,A,1,1,D,22,6,4,2,8,9,7,2,1,2,0,0
Inter,Fiorentina,4,0,H,1,0,H,21,6,11,2,13,12,1,1,1,1,0,0
Torino,Genoa,1,0,H,0,0,D,10,7,3,2,13,7,4,0,2,5,0,0
Empoli,Juventus,0,2,A,0,1,A,7,18,0,5,14,13,3,7,3,3,0,0
Lecce,Salernitana,2,0,H,1,0,H,20,11,6,4,17,15,6,5,3,3,0,0
Juventus,Lazio,3,1,H,2,0,H,17,16,7,5,13,13,7,9,5,1,0,0
Inter,Milan,5,1,H,2,0,H,14,9,7,2,16,13,5,0,2,2,0,0
Genoa,Napoli,2,2,D,1,0,H,8,12,3,4,14,8,3,1,3,2,0,0
Cagliari,Udinese,0,0,D,0,0,D,10,11,1,1,12,11,4,6,2,1,1,0
Frosinone,Sassuolo,4,2,H,1,2,A,16,18,6,7,10,9,5,6,4,2,0,0
Monza,Lecce,1,1,D,1,1,D,25,4,6,3,17,11,10,1,6,1,1,1
Fiorentina,Atalanta,3,2,H,2,1,H,15,11,8,4,8,14,3,4,1,2,0,0
Roma,Empoli,7,0,H,3,0,H,14,8,9,2,15,5,2,6,2,2,0,0
Salernitana,Torino,0,3,A,0,2,A,14,11,4,3,12,16,1,2,2,2,0,0
Verona,Bologna,0,0,D,0,0,D,9,11,1,4,18,10,3,4,4,2,0,0
Salernitana,Frosinone,1,1,D,0,1,A,19,9,6,3,12,12,8,6,2,2,0,0
Lecce,Genoa,1,0,H,0,0,D,18,8,3,1,12,10,4,3,1,3,0,1
Milan,Verona,1,0,H,1,0,H,9,10,4,2,13,9,2,3,4,2,0,0
Sassuolo,Juventus,4,2,H,2,1,H,18,15,7,2,13,8,6,3,4,2,0,0
Lazio,Monza,1,1,D,1,1,D,8,16,1,4,13,7,1,3,2,2,0,0
Empoli,Inter,0,1,A,0,0,D,7,23,1,6,15,11,3,6,2,2,0,0
Atalanta,Cagliari,2,0,H,1,0,H,10,11,6,1,6,11,7,7,1,2,0,0
Udinese,Fiorentina,0,2,A,0,1,A,20,6,8,2,13,11,10,3,0,1,0,0
Bologna,Napoli,0,0,D,0,0,D,5,12,2,4,16,12,5,5,4,5,0,0
Torino,Roma,1,1,D,0,0,D,13,11,4,3,4,5,7,1,0,2,0,0
Juventus,Lecce,1,0,H,0,0,D,14,2,5,0,14,15,5,1,2,5,0,1
Cagliari,Milan,1,3,A,1,2,A,16,17,6,6,13,6,3,5,3,1,0,0
Empoli,Salernitana,1,0,H,1,0,H,13,14,6,2,18,13,10,2,2,1,0,0
Verona,Atalanta,0,1,A,0,1,A,11,8,2,2,10,25,4,1,2,3,0,0
Inter,Sassuolo,1,2,A,1,0,H,13,13,3,6,10,8,8,6,0,1,0,0
Lazio,Torino,2,0,H,0,0,D,6,7,3,2,12,13,4,2,1,4,0,0
Napoli,Udinese,4,1,H,2,0,H,23,13,10,3,11,10,8,4,1,1,0,0
Frosinone,Fiorentina,1,1,D,0,1,A,11,19,3,6,6,11,8,10,3,3,0,0
Monza,Bologna,0,0,D,0,0,D,12,7,3,5,9,13,7,5,5,3,0,1
Genoa,Roma,4,1,H,2,1,H,8,13,4,3,7,12,1,7,4,3,0,0
Lecce,Napoli,0,4,A,0,1,A,9,15,4,6,11,11,3,7,3,2,0,0
Milan,Lazio,2,0,H,0,0,D,14,13,7,4,15,5,7,1,3,2,0,0
Salernitana,Inter,0,4,A,0,0,D,12,16,3,6,12,10,3,3,2,1,0,0
Bologna,Empoli,3,0,H,1,0,H,21,12,9,4,11,16,2,6,2,4,0,0
Udinese,Genoa,2,2,D,1,2,A,11,8,2,4,12,12,5,0,2,2,1,0
Atalanta,Juventus,0,0,D,0,0,D,15,5,2,3,13,7,5,2,1,2,0,0
Roma,Frosinone,2,0,H,1,0,H,11,8,5,0,12,11,7,3,1,2,0,0
Sassuolo,Monza,0,1,A,0,0,D,19,13,7,4,8,10,7,4,0,0,0,0
Torino,Verona,0,0,D,0,0,D,8,5,2,2,6,11,10,1,1,1,0,0
Fiorentina,Cagliari,3,0,H,2,0,H,14,6,2,4,10,10,4,2,1,1,0,0
Empoli,Udinese,0,0,D,0,0,D,18,11,3,1,11,15,5,7,1,2,0,0
Lecce,Sassuolo,1,1,D,0,1,A,13,14,4,1,9,15,5,3,2,3,0,0
Inter,Bologna,2,2,D,2,1,H,14,8,5,3,11,9,7,7,2,3,0,0
Juventus,Torino,2,0,H,0,0,D,17,10,6,1,10,8,7,3,1,1,0,0
Genoa,Milan,0,1,A,0,0,D,7,12,1,3,10,13,3,2,3,5,1,1
Monza,Salernitana,3,0,H,2,0,H,16,8,7,5,8,16,7,7,1,2,0,0
Frosinone,Verona,2,1,H,1,0,H,11,16,2,4,9,12,2,4,1,4,0,0
Lazio,Atalanta,3,2,H,2,1,H,12,12,4,4,7,10,4,6,1,1,0,0
Cagliari,Roma,1,4,A,0,2,A,16,11,2,5,15,13,4,3,2,3,0,0
Napoli,Fiorentina,1,3,A,1,1,D,16,12,4,3,4,14,6,4,2,4,0,0
Verona,Napoli,1,3,A,0,2,A,15,22,9,10,12,9,5,8,3,2,0,0
Torino,Inter,0,3,A,0,0,D,7,14,3,4,13,8,2,4,1,2,0,0
Sassuolo,Lazio,0,2,A,0,2,A,9,18,2,6,6,10,5,7,1,5,0,0
Roma,Monza,1,0,H,0,0,D,21,11,4,4,11,11,8,5,2,4,0,1
Bologna,Frosinone,2,1,H,2,0,H,12,12,6,5,10,14,4,5,2,2,0,1
Salernitana,Cagliari,2,2,D,0,0,D,13,13,2,6,11,12,8,5,3,4,0,0
Atalanta,Genoa,2,0,H,0,0,D,13,15,8,4,17,9,8,4,4,2,0,0
Milan,Juventus,0,1,A,0,0,D,7,14,1,4,12,16,6,3,1,4,1,0
Udinese,Lecce,1,1,D,0,0,D,12,12,6,1,11,15,2,7,3,5,0,0
Fiorentina,Empoli,0,2,A,0,1,A,19,7,7,3,13,17,13,3,1,3,0,0
Genoa,Salernitana,1,0,H,1,0,H,8,7,4,2,11,19,7,0,3,4,0,0
Sassuolo,Bologna,1,1,D,1,1,D,17,9,6,5,11,10,6,2,1,4,0,0
Lecce,Torino,0,1,A,0,1,A,11,10,6,2,17,19,3,0,3,5,0,0
Juventus,Verona,1,0,H,0,0,D,30,7,6,1,13,8,5,1,3,2,0,0
Cagliari,Frosinone,4,3,H,0,2,A,24,10,6,6,8,7,5,7,1,4,0,0
Monza,Udinese,1,1,D,1,0,H,10,10,4,3,15,11,10,3,2,1,0,0
Inter,Roma,1,0,H,0,0,D,19,3,3,1,14,9,8,0,3,4,0,0
Napoli,Milan,2,2,D,0,2,A,17,20,4,6,14,10,6,4,4,3,1,0
Empoli,Atalanta,0,3,A,0,2,A,9,18,2,6,10,13,3,6,4,0,0,0
Lazio,Fiorentina,1,0,H,0,0,D,11,9,4,5,12,17,0,4,3,3,0,0
Bologna,Lazio,1,0,H,0,0,D,6,11,2,1,12,8,2,6,2,5,0,0
Salernitana,Napoli,0,2,A,0,1,A,10,21,3,8,15,10,8,9,1,1,0,0
Atalanta,Inter,1,2,A,0,1,A,14,10,4,4,13,9,6,1,4,1,1,0
Milan,Udinese,0,1,A,0,0,D,14,12,5,2,13,14,11,5,1,2,0,0
Verona,Monza,1,3,A,0,1,A,16,12,5,6,6,12,2,6,1,2,0,0
Cagliari,Genoa,2,1,H,0,0,D,12,8,4,2,14,11,1,1,4,2,0,0
Roma,Lecce,2,1,H,0,0,D,15,15,5,4,18,11,5,2,3,5,0,0
Fiorentina,Juventus,0,1,A,0,1,A,25,4,4,3,12,21,9,2,1,3,0,0
Frosinone,Empoli,2,1,H,0,0,D,17,10,5,2,7,9,9,2,3,2,0,0
Torino,Sassuolo,2,1,H,1,1,D,21,5,9,2,9,6,9,2,1,1,0,0
Sassuolo,Salernitana,2,2,D,1,2,A,29,9,9,2,12,14,11,0,2,1,0,0
Genoa,Verona,1,0,H,1,0,H,16,7,6,1,9,16,6,7,1,4,0,0
Lecce,Milan,2,2,D,0,2,A,14,10,5,6,12,16,3,1,4,6,0,1
Juventus,Cagliari,2,1,H,0,0,D,18,11,4,2,14,8,12,4,3,1,0,0
Monza,Torino,1,1,D,0,0,D,12,12,5,5,11,11,3,1,2,2,0,0
Napoli,Empoli,0,1,A,0,0,D,18,8,7,3,11,13,8,3,1,1,0,0
Fiorentina,Bologna,2,1,H,1,1,D,12,11,4,4,19,15,0,3,2,2,0,0
Udinese,Atalanta,1,1,D,1,0,H,13,8,4,2,13,13,7,7,2,3,0,0
Lazio,Roma,0,0,D,0,0,D,7,8,2,1,12,13,4,1,3,4,0,0
Inter,Frosinone,2,0,H,1,0,H,21,12,6,3,7,16,9,4,0,1,0,0
Salernitana,Lazio,2,1,H,0,1,A,13,13,6,2,11,12,4,9,5,3,0,0
Atalanta,Napoli,1,2,A,0,1,A,16,11,5,4,15,9,5,4,2,2,0,0
Milan,Fiorentina,1,0,H,1,0,H,9,20,6,4,9,10,3,11,1,2,0,0
Cagliari,Monza,1,1,D,1,0,H,17,12,6,4,10,15,10,11,1,2,0,0
Empoli,Sassuolo,3,4,A,2,2,D,11,17,9,9,20,15,6,5,4,2,0,0
Frosinone,Genoa,2,1,H,1,1,D,9,13,5,3,5,14,4,2,2,4,0,0
Roma,Udinese,3,1,H,1,0,H,12,6,5,2,8,15,7,1,1,3,0,0
Juventus,Inter,1,1,D,1,1,D,4,8,1,4,12,13,1,0,2,1,0,0
Verona,Lecce,2,2,D,1,1,D,19,14,11,5,15,17,4,2,1,2,0,0
Bologna,Torino,2,0,H,0,0,D,13,9,2,3,16,15,3,2,3,4,0,0
Monza,Juventus,1,2,A,0,1,A,16,18,1,7,12,8,7,3,1,2,0,0
Genoa,Empoli,1,1,D,1,0,H,21,9,1,1,15,19,5,3,3,1,0,0
Lazio,Cagliari,1,0,H,1,0,H,10,9,5,2,11,12,4,3,0,2,0,1
Milan,Frosinone,3,1,H,1,0,H,10,15,3,3,11,6,6,7,1,1,0,0
Lecce,Bologna,1,1,D,0,0,D,14,11,4,4,12,18,6,3,3,2,0,0
Fiorentina,Salernitana,3,0,H,2,0,H,22,11,9,1,13,12,3,2,1,0,0,0
Udinese,Verona,3,3,D,2,1,H,12,13,6,4,16,13,5,3,2,5,0,0
Sassuolo,Roma,1,2,A,1,0,H,8,15,2,7,10,11,1,11,4,1,1,0
Napoli,Inter,0,3,A,0,1,A,15,11,4,4,2,13,6,4,2,2,0,0
Torino,Atalanta,3,0,H,1,0,H,9,10,5,4,12,14,4,3,2,2,0,0
Juventus,Napoli,1,0,H,0,0,D,11,13,2,1,11,12,3,6,2,4,0,0
Verona,Lazio,1,1,D,0,1,A,5,14,1,5,16,11,1,7,2,4,1,0
Atalanta,Milan,3,2,H,1,1,D,19,14,7,4,11,11,6,4,1,5,0,1
Inter,Udinese,4,0,H,3,0,H,17,11,8,1,9,6,6,1,0,1,0,0
Frosinone,Torino,0,0,D,0,0,D,11,16,5,3,13,17,3,8,3,3,0,0
Monza,Genoa,1,0,H,0,0,D,6,16,3,1,11,13,2,3,1,2,0,0
Salernitana,Bologna,1,2,A,0,2,A,9,10,2,5,20,15,5,1,7,2,0,0
Roma,Fiorentina,1,1,D,1,0,H,4,14,1,8,14,14,1,6,5,3,2,1
Empoli,Lecce,1,1,D,0,0,D,18,14,6,5,14,18,8,3,2,2,0,0
Cagliari,Sassuolo,2,1,H,0,1,A,18,8,6,4,15,15,10,4,1,7,0,1
Genoa,Juventus,1,1,D,0,1,A,11,11,3,4,14,12,6,8,2,3,0,0
Lecce,Frosinone,2,1,H,1,1,D,18,11,6,5,8,14,5,4,1,4,0,0
Napoli,Cagliari,2,1,H,0,0,D,21,9,5,3,9,10,5,3,5,3,0,0
Torino,Empoli,1,0,H,1,0,H,10,7,3,2,15,10,6,4,4,2,0,0
Milan,Monza,3,0,H,2,0,H,17,21,9,4,8,8,4,5,1,2,0,0
Fiorentina,Verona,1,0,H,0,0,D,5,19,3,7,11,12,1,6,3,1,0,0
Udinese,Sassuolo,2,2,D,1,0,H,9,21,7,7,13,6,1,13,3,1,1,0
Bologna,Roma,2,0,H,1,0,H,8,8,2,3,16,16,0,4,4,4,0,0
Lazio,Inter,0,2,A,0,1,A,13,12,4,4,13,15,8,7,1,2,1,0
Atalanta,Salernitana,4,1,H,0,1,A,20,10,11,3,9,11,10,7,1,2,0,0
Empoli,Lazio,0,2,A,0,1,A,21,14,7,7,6,17,8,9,3,2,0,0
Sassuolo,Genoa,1,2,A,1,0,H,12,14,3,5,11,9,3,6,2,1,0,0
Monza,Fiorentina,0,1,A,0,1,A,7,14,2,5,12,16,1,4,3,4,0,0
Salernitana,Milan,2,2,D,1,1,D,19,21,7,9,16,11,6,6,3,1,1,0
Frosinone,Juventus,1,2,A,0,1,A,10,13,3,3,6,12,8,8,0,2,0,0
Bologna,Atalanta,1,0,H,0,0,D,9,12,1,2,10,14,2,3,2,4,0,0
Torino,Udinese,1,1,D,0,0,D,14,10,4,4,10,11,8,2,2,2,0,0
Inter,Lecce,2,0,H,1,0,H,20,11,8,5,8,14,16,2,1,3,0,1
Verona,Cagliari,2,0,H,0,0,D,13,12,5,3,8,19,11,7,3,4,0,1
Roma,Napoli,2,0,H,0,0,D,17,7,4,2,19,12,4,0,7,4,0,2
Fiorentina,Torino,1,0,H,0,0,D,12,6,3,3,11,15,4,2,4,2,0,0
Napoli,Monza,0,0,D,0,0,D,25,8,9,3,10,21,10,1,4,4,0,0
Genoa,Inter,1,1,D,1,1,D,13,16,4,6,13,15,8,2,2,2,0,0
Lazio,Frosinone,3,1,H,0,0,D,13,11,5,2,18,15,6,2,3,2,0,0
Atalanta,Lecce,1,0,H,0,0,D,17,15,4,2,10,16,5,6,2,2,0,0
Cagliari,Empoli,0,0,D,0,0,D,15,5,3,1,18,18,8,6,1,3,0,0
Udinese,Bologna,3,0,H,1,0,H,15,14,7,5,15,14,7,7,2,5,0,0
Milan,Sassuolo,1,0,H,0,0,D,20,12,2,6,8,7,6,5,0,1,0,0
Verona,Salernitana,0,1,A,0,0,D,11,9,0,3,14,13,7,6,2,2,0,0
Juventus,Roma,1,0,H,0,0,D,13,11,4,2,15,14,2,2,1,1,0,0
Bologna,Genoa,1,1,D,0,1,A,21,3,8,1,8,10,11,2,3,3,0,0
Inter,Verona,2,1,H,1,0,H,15,8,6,3,16,15,7,0,0,2,0,1
Frosinone,Monza,2,3,A,0,2,A,10,7,5,2,11,16,5,1,3,5,0,0
Lecce,Cagliari,1,1,D,1,0,H,15,14,2,2,20,14,7,6,1,1,0,0
Sassuolo,Fiorentina,1,0,H,1,0,H,7,9,1,3,10,14,1,8,3,2,0,0
Empoli,Milan,0,3,A,0,2,A,17,13,2,6,9,13,6,6,1,2,0,0
Torino,Napoli,3,0,H,1,0,H,10,10,6,3,7,10,2,5,0,2,0,1
Udinese,Lazio,1,2,A,0,1,A,13,7,2,2,16,22,4,4,5,3,0,0
Salernitana,Juventus,1,2,A,1,0,H,8,18,3,3,9,15,2,8,3,5,1,0
Roma,Atalanta,1,1,D,1,1,D,16,8,6,2,14,14,6,5,1,6,0,0
Genoa,Torino,0,0,D,0,0,D,11,6,6,0,11,11,8,4,3,2,0,0
Napoli,Salernitana,2,1,H,1,1,D,20,6,7,2,15,10,8,3,3,2,0,0
Verona,Empoli,2,1,H,1,0,H,12,14,7,1,20,17,5,9,4,3,1,0
Monza,Inter,1,5,A,0,2,A,9,20,2,7,6,12,4,5,2,2,0,0
Lazio,Lecce,1,0,H,0,0,D,8,11,2,3,14,12,2,5,4,4,0,0
Cagliari,Bologna,2,1,H,1,1,D,4,11,2,4,12,8,2,5,3,2,0,0
Fiorentina,Udinese,2,2,D,0,1,A,10,12,3,6,14,13,4,4,1,1,0,0
Milan,Roma,3,1,H,1,0,H,17,12,5,5,12,9,2,5,2,3,0,0
Atalanta,Frosinone,5,0,H,3,0,H,21,8,9,5,11,8,8,2,0,1,0,0
Juventus,Sassuolo,3,0,H,2,0,H,12,8,5,4,9,9,5,2,0,2,0,0
Roma,Verona,2,1,H,2,0,H,9,12,2,3,14,12,1,2,2,2,0,0
Udinese,Milan,2,3,A,1,1,D,11,15,6,7,12,9,5,7,6,1,0,0
Frosinone,Cagliari,3,1,H,0,1,A,17,9,7,4,11,18,8,4,3,5,0,0
Empoli,Monza,3,0,H,2,0,H,9,15,5,5,15,10,1,7,1,3,0,0
Salernitana,Genoa,1,2,A,1,1,D,11,5,2,5,7,15,5,5,0,5,0,0
Lecce,Juventus,0,3,A,0,0,D,12,15,3,8,8,12,5,5,1,1,0,0
Cagliari,Torino,1,2,A,0,2,A,25,16,10,6,12,12,8,2,2,4,0,0
Atalanta,Udinese,2,0,H,2,0,H,14,13,11,5,8,11,4,4,2,1,0,0
Juventus,Empoli,1,1,D,0,0,D,9,16,3,5,11,6,6,7,1,1,1,0
Milan,Bologna,2,2,D,1,1,D,14,15,4,4,16,12,4,1,5,3,0,0
Genoa,Lecce,2,1,H,0,1,A,19,19,7,5,12,17,3,8,0,2,0,0
Monza,Sassuolo,1,0,H,1,0,H,12,14,1,3,8,13,4,5,1,3,0,0
Verona,Frosinone,1,1,D,1,0,H,15,11,5,6,17,12,1,9,2,2,0,0
Lazio,Napoli,0,0,D,0,0,D,10,5,1,0,11,11,4,3,3,2,0,0
Fiorentina,Inter,0,1,A,0,1,A,14,8,4,4,6,12,7,6,2,3,0,0
Salernitana,Roma,1,2,A,0,0,D,15,5,7,2,12,12,5,1,2,3,0,0
Lecce,Fiorentina,3,2,H,1,0,H,16,10,8,3,13,14,1,3,3,3,0,0
Empoli,Genoa,0,0,D,0,0,D,15,10,4,2,11,12,6,6,2,3,0,1
Udinese,Monza,0,0,D,0,0,D,21,3,6,2,12,13,7,4,3,2,0,0
Frosinone,Milan,2,3,A,1,1,D,7,13,4,5,10,13,2,4,1,3,0,0
Bologna,Sassuolo,4,2,H,1,2,A,19,12,4,4,12,10,7,4,1,3,0,0
Torino,Salernitana,0,0,D,0,0,D,13,3,1,1,11,8,10,1,2,1,0,0
Napoli,Verona,2,1,H,0,0,D,19,12,8,2,11,14,9,2,3,2,0,0
Atalanta,Lazio,3,1,H,2,0,H,19,7,5,1,13,14,6,1,2,3,0,0
Inter,Juventus,1,0,H,1,0,H,15,12,3,1,8,8,6,4,2,2,0,0
Roma,Cagliari,4,0,H,2,0,H,20,12,6,3,8,12,7,5,1,1,0,0
Salernitana,Empoli,1,3,A,0,1,A,13,17,4,3,10,17,4,8,3,2,0,0
Cagliari,Lazio,1,3,A,0,1,A,13,12,6,5,6,9,7,8,1,3,0,0
Roma,Inter,2,4,A,2,1,H,8,10,3,6,9,14,3,8,2,0,0,0
Sassuolo,Torino,1,1,D,1,1,D,11,13,4,2,12,11,5,4,1,3,0,0
Fiorentina,Frosinone,5,1,H,3,0,H,18,11,7,3,16,8,2,5,3,1,0,0
Bologna,Lecce,4,0,H,2,0,H,16,14,6,3,10,13,4,3,1,2,0,0
Monza,Verona,0,0,D,0,0,D,11,10,1,1,19,15,5,2,1,2,0,0
Genoa,Atalanta,1,4,A,0,1,A,15,14,6,9,8,13,7,4,3,4,0,0
Milan,Napoli,1,0,H,1,0,H,10,12,6,2,9,12,1,2,1,1,0,0
Juventus,Udinese,0,1,A,0,1,A,14,8,6,1,15,10,8,4,3,3,0,0
Bologna,Fiorentina,2,0,H,1,0,H,18,12,7,3,11,8,2,3,2,3,0,0
Torino,Lecce,2,0,H,0,0,D,12,8,4,4,16,11,5,5,1,4,0,1
Inter,Salernitana,4,0,H,3,0,H,26,1,10,0,9,9,18,0,0,1,0,0
Napoli,Genoa,1,1,D,0,0,D,25,6,7,4,9,13,7,2,3,2,0,0
Verona,Juventus,2,2,D,1,1,D,14,18,9,4,8,10,5,4,0,0,0,0
Atalanta,Sassuolo,3,0,H,1,0,H,28,12,13,4,10,9,11,5,0,0,0,0
Lazio,Bologna,1,2,A,1,1,D,12,11,7,3,5,11,8,3,2,3,0,0
Empoli,Fiorentina,1,1,D,0,1,A,5,9,4,4,15,14,0,3,3,2,0,0
Udinese,Cagliari,1,1,D,1,1,D,17,5,3,2,14,10,3,4,3,2,0,0
Frosinone,Roma,0,3,A,0,1,A,25,13,7,5,10,16,10,2,0,3,0,0
Monza,Milan,4,2,H,2,0,H,12,16,6,6,11,10,7,3,4,1,0,1
Torino,Lazio,0,2,A,0,0,D,24,7,4,4,11,7,7,4,3,2,0,1
Bologna,Verona,2,0,H,1,0,H,12,7,3,3,12,15,11,1,2,2,0,0
Sassuolo,Empoli,2,3,A,0,1,A,19,14,5,6,12,14,4,1,1,3,0,0
Salernitana,Monza,0,2,A,0,0,D,11,17,3,7,6,13,7,11,2,2,0,0
Genoa,Udinese,2,0,H,2,0,H,19,5,4,1,9,17,8,3,1,4,0,1
Juventus,Frosinone,3,2,H,2,2,D,22,7,5,3,12,6,8,3,2,2,0,0
Cagliari,Napoli,1,1,D,0,0,D,8,9,3,4,12,12,4,3,4,1,0,0
Lecce,Inter,0,4,A,0,1,A,14,11,2,7,13,6,7,10,1,2,0,0
Milan,Atalanta,1,1,D,1,1,D,20,8,7,3,12,16,5,3,1,4,0,0
Roma,Torino,3,2,H,1,1,D,6,14,3,6,12,16,0,4,2,2,0,0
Fiorentina,Lazio,2,1,H,0,1,A,22,5,7,1,15,12,13,2,0,2,0,0
Sassuolo,Napoli,1,6,A,1,3,A,5,27,2,9,3,5,5,10,0,0,0,0
Inter,Atalanta,4,0,H,2,0,H,15,6,7,1,10,15,4,1,2,6,0,0
Lazio,Milan,0,1,A,0,0,D,11,14,3,5,17,19,2,5,5,6,3,0
Udinese,Salernitana,1,1,D,1,1,D,18,17,5,1,13,13,5,6,6,1,1,0
Monza,Roma,1,4,A,0,2,A,16,12,5,6,11,18,6,3,1,4,0,0
Torino,Fiorentina,0,0,D,0,0,D,8,14,2,3,13,13,4,5,2,4,1,0
Verona,Sassuolo,1,0,H,0,0,D,10,13,5,2,23,10,2,10,4,2,0,0
Empoli,Cagliari,0,1,A,0,0,D,16,8,3,4,11,15,9,2,0,3,0,0
Frosinone,Lecce,1,1,D,1,0,H,15,11,7,4,11,10,12,8,1,1,0,0
Atalanta,Bologna,1,2,A,1,0,H,11,11,2,6,11,12,6,2,3,2,0,0
Napoli,Juventus,2,1,H,1,0,H,14,18,7,4,6,16,2,1,1,4,0,0
Inter,Genoa,2,1,H,2,0,H,16,10,5,2,5,17,4,5,2,3,0,0
Napoli,Torino,1,1,D,0,0,D,22,11,8,2,9,13,13,7,2,2,0,0
Cagliari,Salernitana,4,2,H,2,0,H,12,12,7,5,16,11,5,4,1,2,0,0
Sassuolo,Frosinone,1,0,H,0,0,D,10,11,4,1,14,9,1,2,3,1,0,0
Bologna,Inter,0,1,A,0,1,A,19,5,3,4,17,12,7,2,2,1,0,0
Genoa,Monza,2,3,A,0,2,A,22,9,6,5,11,10,10,1,1,1,0,0
Lecce,Verona,0,1,A,0,1,A,15,13,3,4,15,19,11,6,3,3,0,1
Milan,Empoli,1,0,H,1,0,H,15,5,5,2,18,13,11,4,1,4,0,0
Juventus,Atalanta,2,2,D,0,1,A,18,7,5,3,12,10,4,3,0,1,0,0
Fiorentina,Roma,2,2,D,1,0,H,15,10,5,5,10,15,8,2,2,5,0,0
Lazio,Udinese,1,2,A,0,0,D,18,14,6,5,9,15,9,5,3,6,0,1
Empoli,Bologna,0,1,A,0,0,D,10,20,1,9,19,12,7,6,4,0,0,0
Monza,Cagliari,1,0,H,1,0,H,15,10,3,0,11,9,3,7,2,1,0,0
Udinese,Torino,0,2,A,0,1,A,12,12,1,5,11,17,3,4,3,2,0,0
Salernitana,Lecce,0,1,A,0,1,A,15,17,6,4,9,18,7,1,4,3,0,0
Frosinone,Lazio,2,3,A,1,1,D,14,22,5,7,10,15,9,4,1,3,0,0
Juventus,Genoa,0,0,D,0,0,D,17,5,2,2,11,11,12,2,4,1,1,0
Verona,Milan,1,3,A,0,1,A,15,18,4,6,9,8,3,5,1,3,0,0
Roma,Sassuolo,1,0,H,0,0,D,10,8,4,2,11,10,4,7,2,1,0,0
Inter,Napoli,1,1,D,1,0,H,19,11,6,3,19,6,5,7,2,1,0,0
Napoli,Atalanta,0,3,A,0,2,A,20,12,6,6,6,13,7,5,2,2,0,0
Genoa,Frosinone,1,1,D,1,1,D,9,15,3,3,16,11,3,8,2,1,0,0
Torino,Monza,1,0,H,0,0,D,15,9,6,2,9,11,7,2,0,3,0,1
Lazio,Juventus,1,0,H,0,0,D,16,9,4,3,12,10,7,2,1,2,0,0
Fiorentina,Milan,1,2,A,0,0,D,17,14,7,10,8,12,7,5,2,3,0,0
Bologna,Salernitana,3,0,H,2,0,H,14,8,3,2,11,12,5,3,0,3,0,0
Cagliari,Verona,1,1,D,0,1,A,11,8,2,5,11,16,7,2,0,2,0,0
Sassuolo,Udinese,1,1,D,1,1,D,14,12,5,3,7,10,10,1,1,2,0,0
Lecce,Roma,0,0,D,0,0,D,27,10,6,3,9,12,8,4,3,2,0,0
Inter,Empoli,2,0,H,1,0,H,19,14,7,3,14,16,8,6,0,2,0,0
Salernitana,Sassuolo,2,2,D,0,2,A,5,16,2,5,10,13,4,9,4,3,0,0
Milan,Lecce,3,0,H,2,0,H,16,12,8,7,8,8,5,1,1,1,0,1
